0.6932902617952797,0.5090135123034197,0.4695182809356915,+1,-1
0.8139183398800874,0.7502985235821792,0.380314056311715,-1,-1
0.29175571509400944,0.7215497047987516,0.6641157734280144,-1,-1
0.8326467787800405,0.7560934057927958,0.5335688604103952,-1,+1
0.6689168705887274,0.24141545856229663,0.23814878307325094,+1,+1
0.8740214476445431,0.4557096465761653,0.704437287700377,+1,+1
0.38656787009192994,0.14235622918295043,0.5642280741979072,-1,+1
0.7717924279382694,0.7977977923001176,0.3690809625518734,-1,-1
0.606406529036128,0.8236186427056436,0.3127369755346596,-1,+1
0.9473157776874351,0.04651190438004438,0.2629524145672193,+1,+1
0.9965338042015568,0.8243780258915636,0.46621641205821407,+1,-1
0.7440734548529322,0.37716292412700436,0.4886257929353851,+1,-1
0.8896769221805942,0.7953879709419334,0.6103821173567475,-1,-1
0.4509981302617543,0.6990458775904997,0.5305864055972087,-1,+1
0.8171705567823515,0.4922127519847952,0.17692660069356214,+1,+1
0.36700463856990173,0.31893929217652195,0.8392559072948881,-1,+1
0.354360490111288,0.303900160700986,0.14589804767713788,+1,-1
0.4250176498581437,0.9290845575167114,0.5776254716083374,-1,+1
0.5909247335044732,0.11307199774562071,0.5378862314454342,+1,-1
0.2563262119752381,0.270976715977264,0.6352939748473552,-1,+1
0.12060025694910614,0.3915772792375335,0.4636770188465742,-1,+1
0.4395230519025338,0.9612833336867943,0.12981625644325323,-1,-1
0.8956895124417492,0.09728650731973931,0.6181470795829371,+1,-1
0.44335356305782847,0.3561173624678171,0.3220926080661406,-1,-1
0.8022748982481741,0.7005474935402622,0.552579325161231,-1,-1
0.682868235103563,0.968759427009672,0.9929321443495195,-1,+1
0.4370849197750093,0.056391591892133386,0.6627725867460331,-1,+1
0.131770728258641,0.3516974825021869,0.1811407499884835,-1,-1
0.47229061346924506,0.43414167241964363,0.4472811011206097,-1,-1
0.9989310016013289,0.6632262035692937,0.23821117608955455,+1,-1
0.926136084707178,0.043126611179630014,0.3562775229593973,+1,+1
0.5516115970684083,0.6093007255863818,0.9796157232488519,-1,+1
0.17819039477357068,0.016810403075568137,0.12092504866845932,+1,-1
0.05130506187887718,0.16866543772509157,0.8054478478954097,-1,-1
0.5938652388273278,0.7812425510700878,0.3322753216672488,-1,-1
0.21576318826608765,0.7939655622936554,0.37868317096583415,-1,-1
0.17244156128165955,0.6933018150746252,0.19620217697739162,-1,-1
0.3350627430427411,0.9289974469673454,0.6901768080374195,-1,-1
0.3837853785350709,0.4456161169868855,0.3263431503932964,-1,+1
0.16075899345849076,0.82863577206448,0.029144497592868857,-1,-1
0.5313328939592842,0.7382199548922439,0.9663581048011289,-1,+1
0.3608324829188213,0.6694750302650025,0.7638988943221883,-1,-1
0.30963547460389795,0.07304950795989018,0.6475489113984371,-1,+1
0.930589914323388,0.14589091788643582,0.38890070803472065,+1,+1
0.14371044546191714,0.5698674340603467,0.2253589032756539,-1,+1
0.38450162378855235,0.6115558423504373,0.5785801789561674,-1,+1
0.5721499980022683,0.7237371139406242,0.7656374053726053,-1,+1
0.7769448542912241,0.9814460752686972,0.08222829962239708,-1,+1
0.5040146300328839,0.13301045542872092,0.0776740609810036,+1,-1
0.9874855158955397,0.0022927046202249057,0.5100186668825522,+1,-1
0.021237702426640914,0.7947238557470142,0.9630957925095867,-1,+1
0.03963344563157878,0.2931809470255915,0.2112756314999994,-1,+1
0.8900432030689881,0.17946456981494086,0.4694615600158779,+1,-1
0.8725733198638863,0.8964812228015845,0.6659912848113291,-1,-1
0.7952743380577669,0.5410833250526644,0.49226519224536636,+1,-1
0.5044634168863696,0.6893912795274486,0.3074196378465227,-1,+1
0.7094708922108847,0.6554283048651713,0.19120458406913787,+1,-1
0.6289714347553576,0.0669675694487446,0.8912974975579203,+1,-1
0.7551514630517979,0.9940225175822112,0.4181718542115691,-1,+1
0.2887725374198874,0.22011351130183898,0.3245131200152074,-1,+1
0.8226945734524248,0.1680956064537349,0.01610693943358288,+1,-1
0.9392563617159615,0.9815818617754258,0.6166939346357202,-1,-1
0.3841108737409621,0.8842106351591377,0.6564532184888088,-1,-1
0.14508080444693805,0.6255783255696381,0.46844619158232914,-1,-1
0.739081120378921,0.3127212442826308,0.1976535413297974,+1,-1
0.0026042649617749047,0.7974896196789002,0.6249031760937226,-1,+1
0.6903647403598643,0.7859666682871685,0.3189746715370616,-1,-1
0.5133758120242109,0.6701312239365423,0.7237133958442055,-1,-1
0.029885461775675748,0.5050456419480149,0.31682774589924434,-1,-1
0.08409915852169525,0.5894714096737561,0.5529964714694817,-1,-1
0.544849688061211,0.2542424159455503,0.9453908615978451,-1,-1
0.35309242902465265,0.3670610171763622,0.3515389576135226,-1,-1
0.8707779412456595,0.5643625787985761,0.21125727884155487,+1,+1
0.46892839281451437,0.11398559236749495,0.9867564551478851,-1,-1
0.696788339823065,0.7569298072167095,0.4100980549139439,-1,-1
0.3101813327596691,0.546745983205513,0.9916156208368107,-1,+1
0.6748273363508505,0.2508049211368585,0.0021941617614865683,+1,+1
0.8856435455138968,0.7257059465448712,0.5860353726291839,-1,-1
0.399150896553892,0.7873395981446529,0.3912193378670831,-1,-1
0.9464536079680608,0.1129001540004676,0.055682541416400055,+1,-1
0.7522236697518464,0.5323481709269983,0.46412249812829776,+1,+1
0.5727919905041525,0.9720091445307711,0.3356328055708122,-1,+1
0.38813736602222415,0.1137530333034209,0.46513946440174636,+1,+1
0.7226774982419878,0.7736317417844225,0.4358525645282354,-1,+1
0.8223218374572056,0.32096699583084787,0.7630416705479484,+1,-1
0.5509665706692537,0.15303042659607113,0.29477617458783856,+1,+1
0.8687528722715389,0.017455555818141955,0.8659828708631264,+1,-1
0.2574631280606797,0.38713019214740263,0.924844987046599,-1,+1
0.08684214489882891,0.6802455003694753,0.19802311634226744,-1,-1
0.4318035286877816,0.6411068238904568,0.730856552056303,-1,+1
0.2314737248392411,0.8259700088878836,0.11880055160778502,-1,+1
0.5828560018465931,0.7983142866903783,0.714854610671741,-1,-1
0.7920779757705355,0.3124208257476506,0.22466077499887427,+1,+1
0.6440026923227241,0.7441461186808191,0.028982626703564884,+1,+1
0.6241996479256597,0.14457174294788822,0.6769267882376684,+1,+1
0.7769259942530523,0.9581183769671588,0.4998564375154574,-1,+1
0.7148415422033195,0.40419557953793517,0.27290337074457705,+1,+1
0.8371549732612749,0.003967893698108238,0.9830147153698293,+1,-1
0.4220338906376926,0.6452094879085238,0.26348858832176836,-1,+1
0.2815179164057734,0.07106716504065624,0.21708439098327126,+1,-1
0.08482719852189258,0.39443985105651214,0.5745314115272898,-1,+1
0.6838161690775459,0.9480125952841008,0.6916841937158251,-1,-1
0.8870564825034783,0.011775684082463544,0.7181095318974859,+1,+1
0.5149744884798007,0.12155281620281311,0.31500316420950014,+1,+1
0.7238695459667457,0.19403509796312424,0.45461753661988036,+1,-1
0.20051473328280744,0.08717238938114735,0.5712048528365862,-1,+1
0.22343126449615092,0.7739595988353192,0.9837180900692633,-1,-1
0.23767752698433475,0.8062900130100512,0.47107313521705296,-1,-1
0.9892689708913198,0.4033838850276289,0.9515478142668866,+1,-1
0.019943307732017357,0.9965635008311635,0.07615504236614123,-1,+1
0.20381150442165374,0.018282051340971606,0.5502755787862109,-1,+1
0.833806050703586,0.4843277562721183,0.11405959498424534,+1,-1
0.9244116085695725,0.37027640285872254,0.26394671617284393,+1,-1
0.18724954418839446,0.009892570809985735,0.1421181847714844,+1,-1
0.731406519792134,0.42835196380771234,0.3084306598487685,+1,+1
0.02129338537850356,0.6419474804324735,0.6196957379966657,-1,+1
0.10263082489604158,0.7701337676501776,0.7431873327673065,-1,-1
0.23834449514373757,0.08377539063376249,0.9423733691357943,-1,+1
0.34763795103259154,0.287597673421245,0.04148575713189595,+1,-1
0.3872294637121433,0.6348284321418054,0.721100377654353,-1,-1
0.3933706815675926,0.7664486242592127,0.7124041758634361,-1,-1
0.32724430856759634,0.14816807382124975,0.7500880972256134,-1,+1
0.333485253440712,0.013162324709467654,0.872921197700354,-1,+1
0.50115660531302,0.632477570228312,0.497218769614057,-1,+1
0.6851766267327938,0.05192563869382183,0.18104692562254177,+1,-1
0.6476855000407795,0.7670854279863837,0.07878789336925607,-1,+1
0.637311718182532,0.5826609719350814,0.5780219529627936,-1,-1
0.34308875247655857,0.06951904443112422,0.6522565515473584,-1,-1
0.481178050407261,0.22164423399971434,0.8086216266015305,-1,-1
0.010147635890089046,0.15079605852986377,0.3262534831743046,-1,-1
0.4470847737069207,0.01873861319703729,0.5114503416558892,+1,+1
0.6227554507985991,0.8253098493502666,0.5566011663509601,-1,+1
0.8054643775757672,0.8032851064875492,0.23572460540799178,+1,+1
0.8653970603457557,0.3883273400955435,0.9245707000857963,-1,+1
0.5765186996144034,0.7022819818400784,0.004202348256101551,+1,+1
0.3326385345096389,0.9397443372361326,0.3116944946075201,-1,+1
0.690931960310365,0.6319479483825974,0.6696224894241509,-1,-1
0.47401340680003456,0.18537369241883705,0.6433822723755086,-1,+1
0.1511963940180212,0.9854801715079434,0.569978130362942,-1,-1
0.4502746385642973,0.5513451275001007,0.11685544073839482,-1,+1
0.7738912899116548,0.3945079344332949,0.06263987419657358,+1,+1
0.8455456047301999,0.0173004893974551,0.8014458430228029,+1,-1
0.35620404558748986,0.6335003344614211,0.3091832135956154,-1,-1
0.7257659477540337,0.603408638335107,0.9235499581433232,-1,+1
0.2837071037717821,0.09836116956436558,0.31280711424895535,+1,+1
0.0002224556128044286,0.12844005489988664,0.7379681520584849,-1,+1
0.45423985305411396,0.32745865205617264,0.8548904079799586,-1,-1
0.3412164725910263,0.6718429834717493,0.319641323186469,-1,+1
0.06209220307835983,0.6531488487413722,0.937708382308557,-1,-1
0.10987440300378937,0.7419550075830408,0.7514468002056184,-1,-1
0.6292598565595079,0.8943223048608615,0.5242158563961452,-1,-1
0.2277841565847405,0.2728393940239583,0.20639263300933208,-1,-1
0.03134856204872172,0.3426155209177748,0.7073111282839166,-1,-1
0.7011511625010016,0.4062264995672351,0.19667721580818798,+1,-1
0.5809565762277648,0.6590573489461194,0.28556653901083595,-1,+1
0.14656567908641438,0.0026248781036042335,0.6264034534959889,-1,-1
0.16532284420723453,0.9088594562035393,0.0839641922801817,-1,-1
0.7457675171272897,0.66360154906798,0.32765774699453054,+1,+1
0.7630879393480858,0.5294333309184301,0.11144070062485179,+1,+1
0.22117816266673473,0.7800657271257796,0.14266391540579992,-1,-1
0.20183191959002467,0.9606088830752691,0.23994814799638875,-1,-1
0.7041868882711453,0.9292871759031422,0.5152644681481724,-1,-1
0.3844034547290579,0.5694794766254023,0.7146391421283411,-1,-1
0.2635735741488765,0.18060664944678395,0.0025659226237346733,+1,-1
0.6801624330251678,0.45644457012165496,0.9742191810875664,-1,-1
0.6639543065104565,0.17175074282765612,0.3168379789691078,+1,-1
0.048890156691666076,0.02221481544956949,0.7785976347900052,-1,+1
0.15922660703245517,0.7069490713177439,0.5703968886415187,-1,-1
0.628123618708805,0.283388540590528,0.4371870556325742,+1,-1
0.05166490154159442,0.04058767212509595,0.6624251934580271,-1,-1
0.0022200471421303103,0.6492377337643824,0.1695877115475245,-1,-1
0.27351275602639724,0.11297517897215903,0.3852468128278841,-1,+1
0.8179250757236184,0.2002674911189909,0.0820950743804244,+1,+1
0.8098870147971344,0.7763345826693917,0.6953667808939566,-1,-1
0.5556198966060766,0.15052367148514567,0.6213398819088768,+1,+1
0.8029669215516286,0.675439684629097,0.5473923456582848,-1,+1
0.06537012557142674,0.054336987015307425,0.7327503901210549,-1,-1
0.13117315779304928,0.7411216917812199,0.33052355673024003,-1,-1
0.2138994527154059,0.4862533884429401,0.0645566350377832,-1,-1
0.9168257650725246,0.020375521249592965,0.7516405710170119,+1,+1
0.2225665653319302,0.9295379006460599,0.553023112009395,-1,-1
0.1913973004560553,0.029813002868312233,0.18196411967498938,+1,+1
0.17217087246763796,0.37807912828587886,0.8025831806431226,-1,-1
0.6509325242448945,0.7250983174028226,0.3246919654308936,-1,-1
0.8819054641593969,0.2501457039446887,0.9670057708053866,+1,+1
0.23858753155155066,0.009293197866835912,0.810849045359656,-1,+1
0.8904334662894786,0.9234654465097312,0.653766578984093,-1,-1
0.043942685544352766,0.5712617197224907,0.229491844970115,-1,-1
0.16687939060319312,0.5984955795025416,0.4314917793185543,-1,-1
0.5812376100929463,0.7848827306056991,0.250931795990778,-1,+1
0.27858418662329576,0.6944400053654629,0.356127088077577,-1,+1
0.2005767677621746,0.6118988685505901,0.33384886402645586,-1,-1
0.7285838473957418,0.9481452307914361,0.4921255134563478,-1,+1
0.17335322748825255,0.8486648535282757,0.5571968799460902,-1,-1
0.32581883645534704,0.2846835473672259,0.7778206001863228,-1,+1
0.03524643747755918,0.5395337765576445,0.8842129053535124,-1,+1
0.7416727208938048,0.48199664847123425,0.44617542750742933,+1,-1
0.18596749597491224,0.5705681841857828,0.655801010295126,-1,-1
0.4446173334037612,0.08210721473892946,0.33097745737693207,+1,-1
0.31509139012486764,0.2669396970159642,0.8838065976215326,-1,+1
0.7600274117848652,0.8989736518655376,0.6956572483690161,-1,-1
0.9839653623308292,0.22199493050326813,0.5183189982818691,+1,+1
0.3151477172450404,0.19750077436532698,0.9334781996241667,-1,+1
0.763379454926065,0.5645955331816356,0.7061095195352045,-1,+1
0.6582490880898455,0.25231419963478385,0.5166649265502385,+1,+1
0.30246954643592305,0.9299917475189474,0.8914260046883397,-1,+1
0.8447044786330958,0.734255202271268,0.890937080785322,-1,-1
0.798557254232307,0.7190607033963712,0.640598324879009,-1,-1
0.5360236788819208,0.1380343537110772,0.7654813278860514,-1,+1
0.6033098075555068,0.7057447368479813,0.17108913868950693,-1,+1
0.9402155331477063,0.2604737771139064,0.22784151630272353,+1,+1
0.05622749248119374,0.3662692887370713,0.39833592227050585,-1,+1
0.09746538277904493,0.9360835641335603,0.2544131420347785,-1,-1
0.061982258357292874,0.376398045508883,0.7230869968576576,-1,-1
0.5604839705371077,0.376753842701124,0.5745837454886048,-1,+1
0.3992277354019552,0.5522174188912197,0.32220663114375103,-1,+1
0.8802925178605986,0.09348818468411346,0.8166556970312788,+1,+1
0.5704020983965702,0.8953954849824742,0.6958642863995368,-1,+1
0.5072095209697893,0.6288122775428041,0.288593381833972,-1,-1
0.09692270057108177,0.8349428090646762,0.3607124855485182,-1,-1
0.14790790654305508,0.05451761830013502,0.5326759862773522,-1,+1
0.7579226840951803,0.6009132509401278,0.2842113281351094,+1,-1
0.9556233151952711,0.9583671305758452,0.6171588863681302,-1,-1
0.2079251987308398,0.6876455764743278,0.8975999482842921,-1,-1
0.6572849183637205,0.9469729265970126,0.24661695158714958,-1,-1
0.306289699160852,0.3761516064781255,0.7486855318263717,-1,+1
0.5470177972308663,0.5529513480537636,0.5002508746269761,-1,-1
0.06788102100993587,0.16600377841352887,0.5521155380750641,-1,-1
0.9351431770022618,0.6910240261657663,0.9005532726464721,-1,-1
0.8087494902385884,0.0682039536594432,0.36768527524420624,+1,-1
0.9384964857449835,0.9534044686648007,0.8794501940908738,-1,-1
0.05547188762101152,0.32696810896183337,0.44105251474327356,-1,-1
0.8737369888260224,0.26853383389309426,0.6172377223186819,+1,-1
0.9690347212164869,0.22441050347224734,0.5524030855336146,+1,+1
0.1323163020872472,0.14621367497544857,0.7983786778934171,-1,+1
0.3710199052809817,0.5608114432041122,0.5792274052504793,-1,-1
